,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
0,0.16696022711929526,70.44910789353,1.8911221314471955,17.75871288773397,0.04915310984482093,1.9412272689406866,1.6091350139380722,3.0460490305129255,0.005702116513036118,2.4475366300280387e-17,0.4448288587647566,5.4431309846672375,12.634826810181343,0.0,3.971373364506623,1.75267965014558,1.6467480050719792,12.370001920313761,0.27458260150537256,0.61399941003136,0.0,0.531378928400432,0.46177138762701636,3.353859430792217,1.577029020028906,1.1675707288996608,0.0,1.9052472063149322,0.5853955084912259,0.2571342113827725,0.028120185547946205,0.15209985033107587,0.5410660961752805,0.0,0.1651902211186115,0.17148621682987567,0.8428634601869447,2.047580179776048,0.8309422095032742,1.4787163285879072,0.0,0.052114885347148754,0.09452461562742295,0.0497826343685202,0.4000099987778736,0.23781327180712142,0.9704617586490328,0.269630000223566,0.6139895128562445,3.242665673737434,0.2396415330989395,0.11694144149224647,0.0,0.07129147059564678,0.4263768350563624,0.0,0.12035166669252086,0.08544614769358726,0.4537359811256317,0.5014057788974506,0.0,2.0881552996676964,0.6817575283535005,2.3572636827639455,0.00833813194776022,1.6252961404239636,0.15532195318222777,0.0010586729996786403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11539730473022176,0.0,0.0,1.488350294421339,0.13784607269598548,0.3348951343441498,0.11510699898509287,0.0,0.0,0.19818764878176107,0.021558152931095524,11.837657111963791,9.73752020783309,8.091130786135409,0.3742876316743929,1.4025770619085602,0.027323760162824895,0.0,0.6807875410631447,0.19540349002984794,1.4699375902422656,0.9642212533131299,0.2076197421607601,0.0,0.20577484453457984,5.568431149581997,0.11567310350858573,0.48965592754922604,0.0,0.0,0.0,28.85624743100602,0.07895417226433256,1.454981616891881,0.0,0.0038018211680102905,0.7659299418066574,0.7604434604665352,0.002403676662933021,0.16848624062866963,0.0,0.014925463849185073,6.470014613554605e-05,4.0931351417969734e-05,0.0,0.37279773903649766,0.0,5.276860972842493,1.1519067572172355,10.984096788506777,2.3064010737891856,2.454258158452073,0.4741568612969192,0.0,1.8868004412961343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567863108913189,0.0,0.0,0.041976777267428364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.17177974952223582,69.15398527675912,1.7846857774330047,24.46402902883432,0.04896016769858937,1.7014068314774249,1.5898446536894686,2.9713782732784098,0.0056972762904679885,2.795429923737766e-17,0.4875268370121194,4.091366895783419,12.558716607815224,0.0,3.9669142989503663,1.3738058440542573,1.7939850730277176,11.22012572021014,0.2415742643712769,0.6994930802921369,0.0,0.5245533899775267,0.43554772443183076,3.1198541795202552,1.9297289294934858,1.1380147857980862,0.0,1.3947799096737417,0.5720980244597704,0.2942381879933188,0.028429858010825097,0.2320838982543203,0.6443410666561873,0.0,0.1689757917287721,0.15888067702036598,0.7314323900859927,1.9187905778125003,0.8287251579751623,1.4482913866154237,0.0,0.051831015894727286,0.07788086058811426,0.05037739531195683,0.32146093846336465,0.25097452495352446,1.109399256380485,0.253217729184284,0.6007825865362998,3.7362938384584377,0.20561958283379103,0.08709375638437186,0.0,0.0700467181199931,0.41225692072743997,0.0,0.11482903718285686,0.08253271312356011,0.46900721780948473,0.6341378856968526,0.0,2.040763454355533,0.6512210273888683,2.3538093348022544,0.009579411158726797,1.7045862167568342,0.13502489851862254,0.001052660859056723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10919309040318145,0.0,0.0,2.4326319067993074,0.1366280858587824,0.32017459685662203,0.11503099054495154,0.0,0.0,0.1911633476003544,0.0205186346095471,11.821524862441878,8.29092375438718,8.798981156333506,0.38916751072571754,0.9971246778202731,0.02751106720968591,0.0,0.6670428563780222,0.19440051996156785,1.2404199724849057,1.0677740019279351,0.17793666075423617,0.0,0.19549254461423912,8.21684299426239,0.11997443209615129,0.47545971996975617,0.0,0.0,0.0,28.855700372959806,0.07073838740569995,1.2729807880575505,0.0,0.004819438723161023,0.7605840301288573,0.7639937793211012,0.0024207999854237794,0.1596665661618643,0.0,0.015245627886765834,6.342293502834361e-05,4.168879553508737e-05,0.0,0.32403017913854104,0.0,5.788844346567286,1.2179991752545585,11.192222170573803,1.9019536774893528,2.7437285814854135,0.4620579083126893,0.0,1.9534130761288957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436590259857501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15383784671117992,73.45249632450997,1.4923876160182408,38.152181101933884,0.050131861900643115,1.7091516922917547,1.4816418863728487,3.1148589937635727,0.005694186429976258,3.071442127162745e-17,0.4823585003340605,4.474182402845986,13.6526939092424,0.0,3.818223735043718,1.4177800371672467,1.4886607088605703,13.376345465193577,0.4310685190652067,0.8153365402027393,0.0,0.4701290978930933,0.4432652320346479,3.3153009969611986,1.688589910033556,1.6097094325555734,0.0,1.4577373125896609,0.5686568344155611,0.31405919556260026,0.029335950148142376,0.24306246718448293,0.6526844788261251,0.0,0.16927667705183283,0.15853694671932778,0.7492100287261948,1.7323848758145248,0.8041042304924061,1.3626160301987418,0.0,0.05103515662015238,0.0819549673384801,0.04988297406816841,0.3309269720788629,0.24337923271024076,0.9410857791624588,0.24560209130027336,0.580126584218041,3.3404641230900673,0.20637706120447674,0.09515084381678907,0.0,0.07100663204657216,0.500278317025278,0.0,0.11583080951718186,0.07960506102825873,0.5121128022595164,0.6063446882874294,0.0,2.050469266615231,0.610326219112457,2.589643293464654,0.00929694781101394,1.467624165210624,0.1330749831635467,0.0010516381725275375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518860112486184,0.0,0.0,2.125003852419348,0.1321041716291349,0.2890689776930174,0.115625444038656,0.0,0.0,0.18742767987613376,0.020537383135960277,12.006773480167993,9.32978892076836,8.988148195988732,0.4001177171411913,0.8877921991624637,0.02924186015624927,0.0,0.629595974766752,0.2037082132407264,1.1802497751556165,1.0367792363902313,0.19389488672034225,0.0,0.20024858680014565,6.515561178136037,0.12114616978990762,0.43102784299587127,0.0,0.0,0.0,27.85350928323046,0.07186807690877516,1.0786293711176724,0.0,0.004107812120162456,0.7412384149644657,0.7213893961268556,0.0025159389242628105,0.16286597461454325,0.0,0.01627522484720893,6.516098016499545e-05,4.1745814117459435e-05,0.0,0.30708529836941434,0.0,5.820377916584421,0.6877424999749608,9.873151614377111,1.669601180972427,2.5872436132641172,0.46337093396500684,0.0,1.9578065724703524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641062055304634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14865887702805522,76.23872005024559,1.5401523796521275,31.106711001947687,0.04908103983508743,1.6928441952525253,1.582581792929114,3.5525638163094873,0.005631854304109128,2.820578831441993e-17,0.4771565145243005,4.361468120870026,13.575699177483616,0.0,3.7578793775204797,1.3956796638138778,1.647398797883927,14.063324382173096,0.4854322616020847,1.225254578204635,0.0,0.4955126934452721,0.36592672622054906,3.2710980545407975,1.7483578596996614,1.6876520511894733,0.0,1.3554945956561428,0.5674553585504383,0.33495156901794815,0.028807732605851694,0.20443269117397564,0.6057459929365883,0.0,0.16741102502051897,0.1602603781032775,0.7676119762412352,1.667841742661815,0.7650675648463003,1.4705881706636819,0.0,0.050091709837896084,0.06966347663987499,0.048938597771800485,0.29888674311383046,0.238619366535661,1.0414694076390538,0.2450657228278312,0.6000970528876314,3.0983725220781313,0.21352546480600673,0.09132268111196659,0.0,0.07068752183333725,0.44472151786804703,0.0,0.11829359403784404,0.08196134489497574,0.6184958206016183,0.5752748079741985,0.0,2.0201453080553784,0.6000193821178605,2.489042489770397,0.008658776159130431,1.445470975693599,0.13375394619954822,0.0010572742857984467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083626428467019,0.0,0.0,2.0782666549756965,0.1423916194798813,0.2959454037598294,0.11492041250044287,0.0,0.0,0.18406906703010975,0.020409504755784853,11.796838062065623,9.14666591270872,8.581961914923761,0.3933424115647424,0.8391611315080689,0.030596830355526627,0.0,0.5894766873221251,0.20564344806728885,1.1717012774831543,0.9828595477687947,0.1761804252632502,0.0,0.21472984909136703,7.360454723163858,0.13565240911980786,0.44994175567463035,0.0,0.0,0.0,33.419909811389246,0.07519288003927192,1.0490696906500772,0.0,0.0039013576693523897,0.7526741437819483,0.7317133552609459,0.0018399068567577898,0.15634104783263492,0.0,0.01698881538376012,6.394526701084292e-05,4.1703694920562504e-05,0.0,0.3123753019996691,0.0,5.82636382606833,0.6574151242289688,9.191655454678552,1.8428427776768144,2.339226192224419,0.45127586953522947,0.0,2.0419990252766813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229316826814715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15991728014880252,72.38562012304637,1.6066552305420014,30.555089584156686,0.05043773891369862,1.8264710366750911,1.6273070722997112,3.1601375150409434,0.005664739776878598,2.9673036383809285e-17,0.49681814169790595,4.2100265748944,13.833217394543366,0.0,3.5888333840525,1.3317156744358347,1.730160983192163,12.806019146369568,0.48715499424267467,1.1893468613617817,0.0,0.5071748708698074,0.384839762744254,2.8123584888973614,1.678277041613672,1.9033017872248357,0.0,1.26154567258535,0.5668998724752438,0.31413534236516766,0.030045482693269423,0.20433942262772298,0.5444053698299215,0.0,0.17029975085884055,0.1580626285262915,1.1014645623575783,1.6641646563960326,0.8141329041875238,1.5781818674238035,0.0,0.050800133235003084,0.06958896089021245,0.048418711852067906,0.2753018151017172,0.22955236500341608,1.1680131817603978,0.23848877691330517,0.6062275342881333,2.9630026513076504,0.1889911694038387,0.08122184807753545,0.0,0.07066681304439966,0.480170465655949,0.0,0.11844276016633395,0.08492899703422718,0.7244200336423473,0.5543372079338194,0.0,2.0244612573599943,0.6242006579474382,2.5485290662126463,0.009057771967195127,1.3763323916004306,0.14473353392221164,0.0010583216659924713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023102316597775,0.0,0.0,2.3093164551827523,0.13927150005951086,0.26695904329517645,0.11547765558398074,0.0,0.0,0.1928394385201937,0.020560536674475608,11.905252697758753,9.447489042566366,8.521195372187353,0.369565589956689,0.8585634508386472,0.02848688164653722,0.0,0.5867021540160396,0.19759451832620792,1.1954182101097928,0.9082016979549781,0.1611644145050906,0.0,0.2418353215615958,6.259704858883688,0.13354193862332972,0.4477663567278127,0.0,0.0,0.0,33.723386100834524,0.07307450348861871,0.7731243838318144,0.0,0.003981529146292314,0.7184544684747997,0.7235036134646715,0.0025306860526070176,0.15830756537018498,0.0,0.019227349891394914,6.444064265134394e-05,4.145015024023491e-05,0.0,0.3138872667298884,0.0,4.526054866156874,0.6381237757961299,9.331347052785985,1.972705823267207,2.4206808788945935,0.4500167657058569,0.0,1.9584274249438207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337457384588052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15596648978303326,67.5831646344925,1.5033660480257303,28.923804687225612,0.04991698436151894,1.8007395714399133,1.634598364291007,2.9801962290949513,0.005612912866408649,3.1121119177186376e-17,0.49072512951706404,4.691909361555946,13.83081400331486,0.0,3.796263746023825,1.4254067348732984,1.5368373833026647,13.037191594682538,0.5318620051113113,0.9205947450401856,0.0,0.46802500609557113,0.3567989846705064,2.585931709756446,1.5139201262149777,1.5736261270327494,0.0,1.1189624721542708,0.5834424712403806,0.28640243459623277,0.028341886661038297,0.17333221609282912,0.6337542312307958,0.0,0.16827267929294035,0.1617386070236592,1.0053218220412825,1.5178743116722502,0.8157008144259495,1.4364706517749655,0.0,0.05105843287942122,0.08148948420519983,0.04750395600361018,0.2564887365893839,0.26651555143345607,1.3526548851610771,0.25676399872152544,0.5799384382753439,2.783215821979491,0.20435296235556455,0.07886967051819897,0.0,0.07078434436294624,0.44521041999163435,0.0,0.11759080407919376,0.08415364401330368,0.7050915650318461,0.618045335212991,0.0,2.1846598028588278,0.5914344031269173,2.383609471219478,0.00886537867559989,1.3545199138302404,0.14408144212296908,0.9914602505196488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133161148260846,0.0,0.0,2.0758003798771982,0.15228102080811107,0.2827306062290513,0.11495422562359955,0.0,0.0,0.1795029910451525,0.020181104793187583,11.984800653376615,9.773983143005857,8.247705488176333,0.35139112997119903,0.8563896196554204,0.028054433452294292,0.0,0.6037121276680999,0.19860441707645649,1.1335143881254506,0.8786870068801849,0.16074035132412032,0.0,0.2706640423928108,4.922555305115563,0.11869611135056524,0.4565720650181622,0.0,0.0,0.0,34.56443257068311,0.07215758544309263,0.8303621850246816,0.0,0.0037816922437399693,0.7153824645748779,0.7665183742823376,0.002563297359233456,0.15156978812098906,0.0,0.020842688764785743,6.492154966216771e-05,4.1243637826374275e-05,0.0,0.33123808276957273,0.0,4.303413366338625,0.6441786580765889,8.541491918640524,1.793842802337238,2.288762955628412,0.4538783629249522,0.0,1.9160932597247866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685079783246637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15666089167245872,68.17069651706656,1.5006664257044728,28.076579730745834,0.049681547716108755,1.761507752799592,1.649556490706734,2.664153602771844,0.005577616278277502,3.266594235752997e-17,0.48351472901807274,4.90189264808688,14.048921684664679,0.0,3.707709542762033,2.2737859571294146,1.433740959202645,13.237165478048404,0.5296152772333268,0.9334558008863394,0.0,0.4462194448812071,0.377342727193961,2.6604693801898764,1.6651386762028222,1.5511200526615911,0.0,1.1796315267267712,0.5533152127461759,0.27427527924971384,0.033429499277787336,0.2032858208394637,0.5716945424811859,0.0,0.1689667195526403,0.16622494955429457,1.0474531851511233,1.7406204390281306,0.8150886220640818,1.5328097117135742,0.0,0.05058561243774033,0.07836834620559864,0.047734610633045266,0.2700390632724153,0.23368818981640105,1.2339762130340324,0.2582292836705178,0.5801298560526844,2.633359538654289,0.1971237115929196,0.08463197698237514,0.0,0.06791985615550948,0.44032560353293576,0.0,0.11671004327696784,0.0834125545886129,0.6267116298560106,0.6287589936321655,0.0,2.2682551214940365,0.5631921432604599,2.335032306889643,0.010104252819681962,1.6063276425034962,0.1417178465102762,1.1301474632348998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171110171132916,0.0,0.0,1.946099390393433,0.15890327363720588,0.28665979753708043,0.11769625613295569,0.0,0.0,0.16969762304940128,0.019843658467019017,12.034038146914774,8.917226262128272,8.351762370076555,0.35137127373206145,0.8199593353588671,0.026807075167516126,0.0,0.5989679721546493,0.1940094374489486,1.1476277404634,0.8470580553158312,0.16579792680725164,0.0,0.2864407661222704,5.107577859285556,0.12317464161499256,0.47648082588416935,0.0,0.0,0.0,34.7887419587313,0.06875570893898056,1.0924301254689999,0.0,0.0032638340548950644,0.6872934767271306,0.7539329962978253,0.0025670424309580005,0.12181819872216787,0.0,0.021958562349513572,8.670734548933423e-05,4.1211103956336265e-05,0.0,0.314674471840394,0.0,3.889643432142311,0.6354703735931116,7.825404335742021,1.7822499575818105,2.2957857514775517,0.44956071585829366,0.0,1.9123228496876212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289797400914877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15626238749318766,62.44348604404235,1.4958621823400078,23.770107756411697,0.04954931594180647,1.6958170722088108,1.6189368839139895,2.8699964083188876,0.00553348995351805,3.220487558485635e-17,0.4975176248269679,5.881856192120132,14.050430704843492,0.0,3.887430929568694,2.2980037408132996,1.4967305180250268,13.078598148331077,0.5535179879437168,0.9740512943171676,0.0,0.42731560792864604,0.41786047504504004,2.669087910003163,1.5834784857106097,1.4670983006647311,0.0,1.1160456486308614,0.539243690879746,0.27308613228212825,0.029537270220638647,0.19845166720411062,0.5903302705820412,0.0,0.16586463844153998,0.16652897198389363,1.6334068890757616,1.6021195779373896,0.8153859833103771,1.4413770504278023,0.0,0.05147991221731984,0.08039273866244026,0.04835144159668207,0.2858245483075745,0.2299458317797744,1.2019224874795489,0.247297752277913,0.5720658252015922,2.5508829853722816,0.20876165790518153,0.07924637504722404,0.0,0.06319743260916842,0.4441332091663865,0.0,0.11611898249394509,0.08468991463779295,0.6190179724836792,0.6522734305965902,0.0,2.1392202418381103,0.5913220053621147,2.2464232050894717,0.010421857579503984,1.9669952515133395,0.14306780835819377,1.092523708330654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914125002107432,0.0,0.0,1.9193167197599696,0.15454661255065624,0.27792437785186414,0.11553772766571005,0.0,0.0,0.1584003411096771,0.020342208297987933,12.135552236835775,9.388637138492301,8.448650208525258,0.34934597703519227,0.762469406910762,0.026087250595475064,0.0,0.5973715814864625,0.1726267931707239,1.201428076654879,0.923021161042233,0.17258294008211925,0.0,0.2415349340644679,5.44946290886259,0.12413571208327119,0.4360008582519941,0.0,0.0,0.0,32.50681141345552,0.06854936600391918,1.1170725362996061,0.0,0.003466044404606224,0.6204184419967492,0.772606228627652,0.002498558868706482,0.11133345983553897,0.0,0.0194634541629434,7.621798615052426e-05,4.1074727752927365e-05,0.0,0.3471559176870396,0.0,4.192884620288586,0.5621408685359163,7.834761644610755,1.8517167876293292,2.3078524945375953,0.44391667449247324,0.0,1.875561253772808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69191886453717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15099777881497545,65.1278499369271,1.4980132292734956,24.748135487199185,0.049473804299052196,1.632207281222741,1.4953331548766722,2.9462645295671956,0.005525205380082573,4.1760782910892224e-17,0.5231865728416174,5.736461033717428,14.376694769704168,0.0,3.8809834954468045,2.184731082596398,1.3320725430268876,13.34832361803071,0.4482392801860857,0.9881135521747716,0.0,0.39737628898287347,0.4037297791023558,2.449809187434964,1.5893849161903888,1.435802505425309,0.0,1.1059751362113879,0.5002936511198498,0.2878375189752542,0.028947153309823462,0.24955943388096596,0.6103417553784861,0.0,0.16647107827326194,0.16568262223481936,1.3796577113455808,1.8724220050880682,0.8279120731848756,1.463061230575662,0.0,0.0514848740744363,0.07603643488261547,0.048501026470659715,0.276351419789033,0.2368835458984066,1.225233190972783,0.24788925220730648,0.5615820897431578,2.8886171204359594,0.1906627195169221,0.07732117394778157,0.0,0.06688214597956879,0.43280601364840476,0.0,0.11952565345067168,0.10062254515946112,0.6158506033861957,0.6307833585935642,0.0,2.0553164401635557,0.5703213779964873,2.1500994439023327,0.010353735925009344,1.9977192529395555,0.14245664159973234,1.1404221387275018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123034528700017,0.0,0.0,1.9084912796236315,0.1586169687475217,0.26563236980431376,0.11294256831718961,0.0,0.0,0.16011438090118182,0.02042274490325758,12.02059225719358,8.86355400948782,8.057962854862792,0.3629491532823913,0.8248881724647107,0.026614764537236088,0.0,0.6072733049331865,0.1759749817404539,1.1622606224585237,1.0027267766401862,0.16728229980411152,0.0,0.2386627348495154,5.47636289550589,0.12448204233061516,0.43723922545828986,0.0,0.0,0.0,31.93046938349695,0.06436468044281209,1.2049016608342156,0.0,0.0034562110842038716,0.7822619373502115,0.7886326526760988,0.0019536403020983554,0.10716392938853915,0.0,0.01912632764966519,7.346953421878204e-05,4.1179359610036214e-05,0.0,0.3306252049264095,0.0,3.85915199024743,0.4834560822312932,8.400186470054782,1.7794761568479713,2.397918435395091,0.4719770968474917,0.0,1.9523574383574183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847675446791941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15101452465149756,62.52443446590479,1.4406425065742672,24.943731404764865,0.04851621974912577,1.6474011182219577,1.429684294146227,3.458365181363688,0.005529319961313112,3.917266068478412e-17,0.5015887626266563,5.543567089101241,14.75892967494133,0.0,3.9907979852192166,2.121033588932316,1.4750965959144595,13.712868211120638,0.4858690593662253,1.1146586611355243,0.0,0.3939352346768104,0.37611918811069933,2.574400159855987,1.6141080108997243,1.4653681935927891,0.0,1.0360655847448648,0.508018666196205,0.2862636513235762,0.028225278701955406,0.24034084963932462,0.6169535086051768,0.0,0.17084699354890479,0.1645025657632735,1.33262894973172,1.7829146277676147,0.819856164028589,1.4510093792490493,0.0,0.05195106518843504,0.07290332027052568,0.04738106423220446,0.2696201789924348,0.23495301213769682,1.205636167622916,0.26065138600162097,0.5737592036575045,3.919950969272482,0.17443903800449095,0.07538882663874912,0.0,0.06814125452839938,0.4438706610575832,0.0,0.11858101996844558,0.09068098751726325,0.6241372309374209,0.6116040268293322,0.0,2.020558006351809,0.5919624408966692,2.094170886978711,0.010140872456914342,1.9232465983823652,0.13678088767835703,1.0472267345235327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051094864385838,0.0,0.0,1.8408239778381497,0.15321832379566497,0.266755673937196,0.11242955902082884,0.0,0.0,0.16357631778606374,0.020468068514994896,12.034503120009024,8.442197844269138,7.661127243635311,0.3751818994688996,0.9146788752045315,0.027713752073673135,0.0,0.6001599892841696,0.171841770991802,1.1058060424447023,0.9872045994478819,0.16464506176034693,0.0,0.23658730549760165,6.222530853445676,0.12226823278806698,0.41572983764932986,0.0,0.0,0.0,31.806921590812784,0.0643206791608894,1.2759941784223428,0.0,0.003242934876945172,0.7593218719193963,0.7861089123447832,0.0026420509327053127,0.09414945368893499,0.0,0.016602552031064352,8.860959876794097e-05,4.149696702311498e-05,0.0,0.3281341679879877,0.0,3.986656890815621,0.5386558994831695,7.783384714517091,1.750781169328094,2.3066908555638768,0.5213094103094651,0.0,1.912900974960675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652728097206126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
